2024-05-20 21:35:02,405 - INFO - Record: {'time_stamp': '2024-05-20 14:35', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:36:02,877 - INFO - Record: {'time_stamp': '2024-05-20 14:36', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:37:02,221 - INFO - Record: {'time_stamp': '2024-05-20 14:37', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:38:03,407 - INFO - Record: {'time_stamp': '2024-05-20 14:38', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 1029}
2024-05-20 21:39:02,987 - INFO - Record: {'time_stamp': '2024-05-20 14:39', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:40:02,239 - INFO - Record: {'time_stamp': '2024-05-20 14:40', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:41:03,116 - INFO - Record: {'time_stamp': '2024-05-20 14:41', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:42:02,504 - INFO - Record: {'time_stamp': '2024-05-20 14:42', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:43:02,731 - INFO - Record: {'time_stamp': '2024-05-20 14:43', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 1029}
2024-05-20 21:44:02,984 - INFO - Record: {'time_stamp': '2024-05-20 14:44', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:45:02,397 - INFO - Record: {'time_stamp': '2024-05-20 14:45', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:46:03,441 - INFO - Record: {'time_stamp': '2024-05-20 14:46', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:47:03,518 - INFO - Record: {'time_stamp': '2024-05-20 14:47', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:48:03,838 - INFO - Record: {'time_stamp': '2024-05-20 14:48', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:49:02,831 - INFO - Record: {'time_stamp': '2024-05-20 14:49', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:50:02,872 - INFO - Record: {'time_stamp': '2024-05-20 14:50', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 1029}
2024-05-20 21:51:02,298 - INFO - Record: {'time_stamp': '2024-05-20 14:51', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:52:02,402 - INFO - Record: {'time_stamp': '2024-05-20 14:52', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:53:02,624 - INFO - Record: {'time_stamp': '2024-05-20 14:53', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 1027}
2024-05-20 21:54:02,768 - INFO - Record: {'time_stamp': '2024-05-20 14:54', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:55:03,887 - INFO - Record: {'time_stamp': '2024-05-20 14:55', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:56:03,196 - INFO - Record: {'time_stamp': '2024-05-20 14:56', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 1027}
2024-05-20 21:57:02,578 - INFO - Record: {'time_stamp': '2024-05-20 14:57', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
